"FID_","x","y"
,1908313.000000,2427526.000000
,1908477.000000,2425316.000000
,1908731.000000,2427612.000000
,1909091.000000,2426548.000000
,1909270.000000,2426570.000000
,1909583.000000,2426811.000000
,1909628.000000,2426546.000000
,1910086.000000,2424754.000000
,1909778.000000,2416752.000000
,1909858.000000,2416775.000000
,1909868.000000,2416837.000000
,1909995.000000,2417419.000000
,1910003.000000,2420584.000000
,1910400.000000,2421199.000000
,1910424.000000,2419005.000000
,1910448.000000,2419054.000000
